OrderID,OrderDate,CustomerID,ProductID,Quantity,Price
8813,2022-11-23,649,6319,8,367.35
8814,2022-12-06,6443,2983,9,206.26
8815,2022-11-09,1376,7764,6,783.57
8816,2023-02-16,448,2819,4,812.22
8817,2023-03-09,2254,6409,2,833.87
8818,2023-05-02,2421,2811,3,891.85
8819,2022-08-15,8228,2609,10,732.66
8820,2023-01-13,5425,7740,4,963.76
8821,2022-11-18,4316,3521,3,169.71
8822,2023-07-20,5978,8073,7,636.16
8823,2023-01-29,5153,9092,7,661.36
8824,2022-10-14,2789,6623,4,948.87
8825,2023-01-01,3680,6092,7,105.95
8826,2023-05-07,6916,5228,10,99.39
8827,2023-07-17,1547,3528,8,768.2
8828,2023-06-24,6259,6837,6,19.81
8829,2023-01-08,6577,8926,5,573.58
8830,2023-07-11,3065,92,8,86.46
8831,2023-01-20,2340,2434,4,165.95
8832,2022-09-19,6404,1966,5,139.76
8833,2023-01-10,3438,2324,4,732.09
8834,2022-11-02,921,2881,3,65.34
8835,2023-07-02,3951,6980,2,483.29
8836,2023-02-01,789,5417,10,905.49
8837,2022-11-05,9814,3049,7,51.72
8838,2023-01-30,863,7636,7,342.45
8839,2023-04-30,6397,7180,1,158.56
8840,2023-01-10,5358,946,3,351.75
8841,2023-07-16,9190,7197,3,916.34
8842,2023-03-23,9504,2153,3,459.89
8843,2022-10-16,7518,3181,8,751.92
8844,2023-03-10,9062,3348,1,654.37
8845,2022-09-07,2895,30,1,963.03
8846,2023-06-05,2852,6895,3,734.95
8847,2022-11-11,2588,4455,6,328.22
8848,2023-01-28,5895,2268,10,836.8
8849,2023-04-28,9506,3780,2,243.82
8850,2023-07-04,6308,7901,8,26.24
8851,2022-11-08,8694,9298,3,46.87
8852,2022-11-19,9530,2567,4,239.09
8853,2023-04-18,6762,4175,7,286.57
8854,2023-03-13,7519,3369,1,705.6
8855,2023-07-18,9740,475,6,920.67
8856,2022-09-22,2866,9692,9,111.46
8857,2023-04-10,3429,5996,9,714.0
8858,2022-09-19,2564,7058,5,427.02
8859,2023-03-21,2787,4126,3,516.76
8860,2022-09-28,7362,220,4,431.7
8861,2023-02-09,5523,760,3,138.54
8862,2022-08-16,8470,7416,5,335.09
8863,2023-04-04,8461,3681,8,238.42
8864,2023-01-04,5098,1305,8,904.95
8865,2023-05-10,447,6733,4,817.95
8866,2022-11-19,5191,4102,5,296.91
8867,2022-11-01,743,8968,8,106.05
8868,2022-12-23,4466,3174,10,514.8
8869,2022-08-15,2530,4677,2,121.61
8870,2023-03-25,8401,7561,6,624.66
8871,2022-10-22,2556,3236,3,807.44
8872,2023-02-17,1275,9320,5,826.52
8873,2022-12-25,5710,6258,6,637.4
8874,2023-06-02,1566,2017,8,12.24
8875,2023-05-29,3959,3193,10,168.62
8876,2023-03-12,5205,4540,9,273.78
8877,2023-04-23,342,6696,8,442.54
8878,2023-01-01,6242,257,5,683.18
8879,2022-12-03,3353,3709,1,895.0
8880,2023-06-29,1292,6155,7,25.99
8881,2022-09-14,8200,1288,2,901.62
8882,2023-07-20,8063,1826,3,88.94
8883,2023-01-17,4584,7707,8,464.79
8884,2022-09-13,8492,1524,4,809.86
8885,2023-01-04,868,6011,1,373.65
8886,2022-08-16,6098,3682,2,252.03
8887,2023-05-29,1501,7223,7,270.4
8888,2022-10-29,9155,8272,4,504.4
8889,2022-09-12,1136,3858,3,103.15
8890,2023-06-22,3120,6390,10,80.39
8891,2022-11-17,1250,5305,5,959.83
8892,2023-02-09,7809,4473,9,659.56
8893,2023-07-09,5074,818,7,971.82
8894,2022-12-30,9778,2419,2,246.45
8895,2023-07-21,6326,31,7,543.12
8896,2022-12-16,5939,5241,4,937.17
8897,2023-01-11,9097,9924,4,314.38
8898,2023-06-23,8815,1394,9,335.04
8899,2022-11-02,1266,9298,8,308.22
8900,2022-08-04,282,1978,3,207.65
8901,2022-10-10,5287,6163,10,224.7
8902,2023-04-14,4444,7129,3,912.34
8903,2023-02-02,1533,6064,1,466.56
8904,2023-04-19,7364,1996,7,196.84
8905,2022-12-05,9871,1580,2,624.59
8906,2022-09-10,9257,846,4,69.09
8907,2023-04-20,2216,7904,9,415.35
8908,2023-01-18,5372,778,10,586.68
8909,2023-03-18,8404,7459,9,505.34
8910,2022-10-31,9376,1117,4,85.77
8911,2023-01-19,3993,4753,6,581.03
8912,2023-03-20,7078,2547,7,459.02
8913,2022-09-08,7982,8277,4,238.52
8914,2022-09-22,8656,5871,5,882.07
8915,2023-04-23,6398,4826,5,522.01
8916,2023-02-28,50,9544,7,402.4
8917,2023-01-02,8006,2834,2,703.75
8918,2022-09-21,4856,1472,5,193.69
8919,2023-05-23,1048,6861,1,768.58
8920,2023-07-22,8094,564,8,218.7
8921,2022-10-04,1708,5525,3,335.65
8922,2022-09-08,5339,6488,4,503.33
8923,2022-08-05,7359,4022,5,874.32
8924,2023-02-25,8351,8603,1,222.86
8925,2022-11-02,5795,6213,9,960.65
8926,2023-05-13,1933,2278,5,894.41
8927,2022-09-27,7052,1545,3,314.64
8928,2022-08-31,9765,3639,1,118.67
8929,2023-04-29,2112,744,7,963.24
8930,2022-12-03,409,3732,7,863.64
8931,2023-07-22,3975,4538,4,473.91
8932,2022-10-13,3453,2904,8,850.38
8933,2023-03-24,9909,7038,7,596.27
8934,2022-12-02,524,6660,9,398.89
8935,2023-04-14,7866,9053,9,210.03
8936,2023-07-11,628,1943,10,180.3
8937,2022-09-23,7405,3549,1,712.33
8938,2022-08-21,5347,4838,6,435.49
8939,2022-10-28,4380,9080,1,69.39
8940,2022-10-14,5852,2702,10,625.97
8941,2023-07-01,3766,9816,5,587.01
8942,2023-05-30,200,2315,4,169.66
8943,2022-08-16,2867,4676,5,902.49
8944,2022-10-25,2974,4196,2,651.47
8945,2023-01-04,6007,4458,10,134.12
8946,2022-08-13,399,1145,8,476.79
8947,2023-04-22,672,4558,7,524.77
8948,2023-05-01,5148,3692,4,958.5
8949,2022-12-07,7167,5914,9,717.2
8950,2022-11-04,231,2001,8,32.31
8951,2022-11-26,3606,7702,2,261.62
8952,2023-02-13,7565,2966,10,587.32
8953,2023-02-27,9602,7671,2,698.42
8954,2023-01-20,4294,8604,10,256.25
8955,2022-09-07,9160,1307,3,750.01
8956,2023-07-18,588,6553,9,244.42
8957,2022-11-28,3269,5927,8,609.51
8958,2023-01-03,3308,9234,2,38.35
8959,2023-05-22,945,5602,1,768.35
8960,2023-06-09,5518,5717,1,927.42
8961,2022-08-04,9114,5176,3,696.5
8962,2023-07-11,1182,3154,5,69.07
8963,2023-07-20,2489,9049,4,975.36
8964,2022-09-27,4561,7890,5,809.47
8965,2022-08-28,4697,9862,4,944.59
8966,2023-03-21,3733,6411,9,869.78
8967,2023-03-26,2654,873,6,715.68
8968,2022-08-13,5926,1446,8,672.21
8969,2023-01-05,9931,1461,10,258.72
8970,2023-02-13,6863,5256,3,289.1
8971,2022-11-27,3947,5354,4,446.87
8972,2022-10-09,8323,9891,10,520.13
8973,2023-06-27,4612,9431,8,845.05
8974,2022-12-01,1414,9586,8,94.9
8975,2023-06-03,1468,1036,8,550.81
8976,2022-10-26,5309,849,6,817.09
8977,2023-03-11,8644,3130,5,820.25
8978,2023-03-11,1244,1560,8,202.14
8979,2023-02-19,6900,9206,3,543.51
8980,2023-02-10,4273,8740,9,158.41
8981,2023-04-22,6257,1036,10,387.66
8982,2023-04-20,6286,8316,1,655.16
8983,2023-01-19,4268,1944,7,775.27
8984,2023-01-05,8172,9784,10,694.37
8985,2023-06-03,1508,592,5,942.71
8986,2022-09-02,3508,7925,9,476.01
8987,2023-06-18,6133,6998,6,498.01
8988,2023-02-28,6170,5379,7,632.29
8989,2022-11-01,8057,2345,3,659.12
8990,2023-04-26,2386,7549,7,712.76
8991,2022-09-25,151,5854,3,202.91
8992,2023-02-12,1990,7394,2,934.06
8993,2023-05-06,3689,4933,4,32.06
8994,2023-03-07,7449,7033,6,728.25
8995,2022-08-16,5702,6575,5,102.87
8996,2023-01-25,1344,850,6,325.46
8997,2022-07-25,9640,3403,2,644.6
8998,2023-05-01,9354,4884,2,967.42
8999,2022-11-15,8794,5539,9,586.96
9000,2022-12-20,6459,253,8,716.93
9001,2023-04-23,4036,7063,2,673.24
9002,2022-09-09,9452,8204,7,209.74
9003,2023-07-07,7631,1359,5,77.52
9004,2022-10-21,7056,4728,10,106.03
9005,2022-10-01,9679,6313,1,462.98
9006,2023-01-18,4125,4212,2,43.76
9007,2022-11-06,7863,936,2,759.12
9008,2023-07-14,9,8013,4,630.28
9009,2022-09-06,5222,2871,2,96.02
9010,2022-11-01,2935,8314,6,304.59
9011,2023-02-25,5910,7274,2,766.35
9012,2022-09-28,3626,6722,2,163.92
9013,2023-05-28,6146,4312,3,506.39
9014,2023-04-28,8748,6592,6,624.47
9015,2022-11-24,9028,4935,5,539.85
9016,2023-02-19,6378,7075,10,977.91
9017,2022-10-19,3197,154,9,250.07
9018,2023-01-14,4638,9753,7,997.44
9019,2022-09-25,5922,2874,3,534.72
9020,2022-08-29,9339,6278,1,786.88
9021,2022-10-20,9221,2757,4,860.84
9022,2022-09-10,7303,1928,6,211.53
9023,2022-11-23,2392,5670,5,140.15
9024,2022-12-31,2389,8909,2,192.23
9025,2023-04-18,7067,6590,2,207.24
9026,2022-12-29,6055,7582,10,14.24
9027,2022-12-10,3965,8291,4,339.65
9028,2022-08-24,6844,1818,1,704.39
9029,2023-02-02,9583,2130,8,899.44
9030,2023-01-17,8874,3318,5,516.86
9031,2023-05-29,6411,9181,5,991.67
9032,2023-05-14,6854,1943,3,226.3
9033,2023-04-01,8306,5091,8,444.35
9034,2022-09-12,8507,7884,8,18.8
9035,2022-10-03,6567,2655,10,223.98
9036,2022-08-25,6167,4053,10,268.83
9037,2022-07-29,6208,9448,8,220.47
9038,2023-05-19,9851,8220,3,281.45
9039,2023-04-30,6500,9332,1,679.56
9040,2022-08-12,2354,4114,5,369.79
9041,2023-07-01,5895,8679,5,113.97
9042,2023-04-21,8085,1426,1,117.21
9043,2023-01-20,5497,6218,9,271.94
9044,2023-07-09,7879,1762,1,559.68
9045,2022-12-23,892,2284,4,858.84
9046,2022-11-24,3809,4763,6,46.05
9047,2022-10-19,298,3607,1,675.76
9048,2022-11-13,9759,3274,1,164.96
9049,2022-11-30,2007,2503,8,860.01
9050,2023-07-13,1276,5386,2,110.13
9051,2022-11-07,5405,4416,3,83.81
9052,2023-04-05,152,8213,10,474.47
9053,2022-12-16,3745,9936,5,533.06
9054,2023-01-06,8299,9707,3,73.52
9055,2022-08-08,7490,1802,9,538.04
9056,2022-08-10,4983,398,7,941.29
9057,2022-09-02,268,6930,1,110.53
9058,2022-08-06,3979,9468,5,68.74
9059,2022-09-06,1975,4610,4,955.21
9060,2023-05-24,7098,8554,4,911.96
9061,2023-01-15,7202,5557,3,703.39
9062,2023-03-02,7851,1781,4,363.91
9063,2022-08-28,9183,4356,10,927.74
9064,2023-04-20,4050,3405,4,739.66
9065,2022-08-22,6117,589,10,212.38
9066,2023-02-19,1187,7728,4,186.87
9067,2022-09-21,5080,6870,3,788.33
9068,2022-07-25,1581,6975,5,627.3
9069,2022-10-21,2255,4940,2,998.37
9070,2022-09-11,4939,1826,5,558.49
9071,2023-06-15,3995,2207,4,287.32
9072,2022-11-11,5572,1701,3,626.08
9073,2023-03-20,4293,1217,9,320.99
9074,2022-08-01,1358,8704,6,532.88
9075,2023-07-13,8197,9312,1,954.41
9076,2023-06-05,2160,6231,5,647.74
9077,2023-04-01,1631,5448,9,252.17
9078,2023-01-29,3864,98,2,291.56
9079,2023-02-11,5202,1476,9,402.44
9080,2023-02-19,4953,3315,10,520.98
9081,2022-10-06,7601,1417,1,654.23
9082,2023-07-17,470,5046,5,355.21
9083,2022-10-23,1700,3509,1,296.49
9084,2022-11-06,9816,5772,3,372.15
9085,2022-08-06,8826,1535,10,768.65
9086,2022-12-06,8521,3481,2,667.68
9087,2023-06-15,9929,2046,8,692.29
9088,2023-05-30,1350,6856,4,224.4
9089,2022-11-30,403,1545,9,298.44
9090,2022-12-07,1549,5458,3,601.99
9091,2023-04-05,7069,5048,10,221.26
9092,2023-01-08,5445,5051,1,905.77
9093,2023-02-06,6218,8183,2,535.65
9094,2023-03-23,8068,572,9,709.73
9095,2023-03-15,818,4177,6,874.1
9096,2023-02-16,347,6958,8,84.88
9097,2022-09-17,544,7380,1,590.05
9098,2022-11-03,9767,1238,6,973.08
9099,2022-10-27,5714,5776,3,639.76
9100,2022-08-07,6178,1029,6,448.86
9101,2023-05-10,2114,8538,8,813.9
9102,2022-09-06,6028,5321,7,813.57
9103,2022-11-10,982,8714,7,246.61
9104,2022-07-30,9769,4061,7,36.0
9105,2023-06-07,6333,2923,2,574.96
9106,2022-11-12,1811,990,8,604.97
9107,2023-05-25,4059,6099,8,197.28
9108,2023-03-26,6171,9426,1,170.59
9109,2022-09-22,6060,8074,8,93.02
9110,2023-01-03,4090,3346,7,477.94
9111,2023-05-21,2984,4878,2,519.84
9112,2023-03-22,1641,3827,2,264.31
9113,2023-03-09,5981,5137,7,973.22
9114,2023-04-13,9586,9060,9,381.31
9115,2023-05-02,5613,4423,10,330.02
9116,2022-08-31,4619,7003,1,115.09
9117,2022-12-23,5834,2093,8,16.66
9118,2023-03-14,9163,509,10,594.94
9119,2022-10-25,9416,1867,1,651.71
9120,2022-11-25,437,7605,7,226.94
9121,2022-08-27,2693,4988,1,341.8
9122,2022-07-28,1875,1125,8,431.16
9123,2022-09-15,542,6702,7,640.03
9124,2023-03-22,520,6286,1,870.62
9125,2023-01-13,4323,3326,7,533.74
9126,2023-04-13,5570,4185,1,590.52
9127,2023-05-15,2298,7019,1,482.9
9128,2023-01-22,2925,3579,4,381.64
9129,2023-04-10,5760,889,2,873.85
9130,2023-04-10,9800,2549,3,649.44
9131,2023-05-22,8467,5838,10,332.56
9132,2023-07-04,5964,3173,8,200.45
9133,2023-02-03,8942,2265,5,63.3
9134,2023-04-05,4514,8894,5,603.99
9135,2023-07-12,6959,1347,6,113.97
9136,2023-04-04,892,7598,3,345.74
9137,2023-04-09,3831,2005,5,93.05
9138,2023-05-21,339,2524,4,583.58
9139,2023-07-05,837,7065,4,241.23
9140,2023-05-16,5663,8708,10,274.24
9141,2023-06-01,3340,3254,1,767.22
9142,2022-10-14,2334,1011,3,929.63
9143,2022-09-05,3021,9188,5,754.28
9144,2022-08-14,1320,6060,9,940.53
9145,2023-05-15,8826,738,4,168.42
9146,2023-03-26,5054,8893,2,332.94
9147,2023-07-22,7673,8689,9,212.54
9148,2023-02-02,4503,7912,10,990.69
9149,2023-01-26,746,392,7,801.71
9150,2022-12-09,3359,9096,6,819.48
9151,2023-06-01,2663,1819,1,890.95
9152,2022-09-05,7474,720,3,410.37
9153,2022-09-30,2798,3733,6,534.32
9154,2023-03-16,3406,7838,2,472.08
9155,2023-05-26,7592,2140,10,256.13
9156,2022-10-22,8416,4378,10,696.5
9157,2022-10-27,3439,7944,1,541.81
9158,2022-10-22,4650,1063,2,360.81
9159,2022-09-17,1308,615,6,255.02
9160,2022-09-20,2492,7034,5,765.64
9161,2023-03-10,9906,5068,5,869.15
9162,2023-01-26,7759,6414,7,941.43
9163,2023-03-14,8806,8874,1,563.72
9164,2023-05-07,4050,6832,10,740.2
9165,2022-10-11,8224,5814,8,471.63
9166,2022-10-12,627,9021,2,28.1
9167,2023-02-13,9177,8659,9,566.18
9168,2023-01-27,64,1817,5,320.74
9169,2023-05-03,6769,6067,7,506.44
9170,2023-01-11,1686,394,6,995.37
9171,2022-12-29,7708,9981,6,57.17
9172,2022-10-28,697,146,1,809.66
9173,2023-03-17,7066,7923,9,950.07
9174,2022-10-12,8699,3055,8,756.53
9175,2023-02-21,5561,3772,8,768.24
9176,2023-02-15,1613,5403,2,548.14
9177,2022-07-26,7445,8846,8,68.17
9178,2022-08-26,7435,431,3,729.76
9179,2022-10-15,9677,5765,8,579.98
9180,2023-01-07,8153,8648,3,176.64
9181,2023-01-13,1917,9968,2,839.76
9182,2022-11-15,6815,9886,9,27.61
9183,2022-11-22,3151,1051,7,976.03
9184,2022-09-06,7211,9819,9,364.92
9185,2022-08-16,3415,8174,5,239.27
9186,2023-03-01,1370,794,9,719.25
9187,2022-12-22,9309,1204,9,550.3
9188,2022-09-12,4088,5315,9,356.14
9189,2023-01-02,5921,4892,4,78.77
9190,2023-03-14,5886,1686,6,784.83
9191,2023-05-31,2064,7383,7,213.64
9192,2022-11-23,1206,8854,8,575.19
9193,2022-09-22,9645,5041,7,393.73
9194,2023-03-24,5080,5045,10,421.48
9195,2023-02-24,570,2593,8,40.1
9196,2022-10-23,1076,7851,8,909.47
9197,2023-01-01,2779,8866,4,984.44
9198,2023-06-13,7646,5903,9,380.54
9199,2023-03-03,1199,6102,9,962.77
9200,2023-01-16,1057,6243,8,80.14
9201,2022-07-30,3136,5003,10,298.82
9202,2022-10-17,6538,5056,9,785.26
9203,2022-10-14,6848,8180,6,101.67
9204,2022-09-18,7707,5601,2,836.21
9205,2022-09-27,3706,9552,8,995.75
9206,2022-09-04,1447,3510,4,996.75
9207,2022-07-26,4976,5710,8,776.16
9208,2022-09-27,6998,1043,7,906.23
9209,2022-08-17,8522,2702,5,452.76
9210,2022-10-13,6874,4100,6,736.67
9211,2022-09-15,1728,3324,4,30.69
9212,2022-12-25,2889,456,7,608.26
9213,2023-04-08,5978,5380,10,704.76
9214,2023-01-30,227,4862,5,649.34
9215,2023-06-11,2710,1934,2,107.86
9216,2023-06-28,4512,395,1,549.97
9217,2023-07-14,6678,9056,5,903.74
9218,2023-05-31,205,5604,1,40.2
9219,2022-11-17,580,7345,2,347.0
9220,2023-03-12,7595,7604,10,924.93
9221,2023-01-05,2415,8626,2,496.91
9222,2023-04-11,4164,940,3,947.95
9223,2023-07-17,3121,7860,2,653.58
9224,2023-04-26,369,6008,6,184.72
9225,2023-03-08,3645,8515,10,39.93
9226,2023-03-23,6813,5953,8,643.86
9227,2022-08-13,4597,5385,10,526.12
9228,2023-04-27,9441,5930,3,708.06
9229,2023-01-19,3431,4176,4,601.03
9230,2023-04-21,1475,3022,1,206.73
9231,2023-05-14,766,4749,10,741.85
9232,2022-11-11,462,3508,8,877.18
9233,2023-06-13,7612,7940,7,518.63
9234,2022-10-19,8571,614,9,932.5
9235,2023-01-17,6278,9943,4,592.3
9236,2023-01-29,6534,2391,3,647.2
9237,2022-08-04,9271,5402,6,772.37
9238,2023-03-15,3939,5424,2,15.95
9239,2022-11-30,3803,876,2,206.38
9240,2022-10-08,4321,1535,9,782.17
9241,2023-06-09,3411,5412,1,656.17
9242,2023-05-08,9995,4560,1,127.82
9243,2022-10-03,4982,4599,10,402.93
9244,2022-09-17,5205,1033,6,283.93
9245,2023-04-04,7069,5271,6,288.22
9246,2022-10-04,3531,2164,2,718.71
9247,2022-08-19,1860,6522,4,526.83
9248,2022-09-01,9728,2253,7,476.14
9249,2022-10-19,6501,3771,6,679.94
9250,2022-12-03,7935,993,10,670.65
9251,2023-01-18,3149,5784,8,743.45
9252,2023-05-02,4656,6851,7,954.06
9253,2022-07-27,7500,5720,8,944.45
9254,2022-08-10,2120,5194,5,893.09
9255,2022-09-26,510,4607,10,73.44
9256,2022-11-03,8032,2671,6,569.78
9257,2023-03-18,6642,4802,8,371.6
9258,2022-11-07,677,1849,8,232.73
9259,2023-05-30,480,7497,5,484.35
9260,2023-01-23,1750,851,5,703.13
9261,2023-02-01,6653,8959,9,142.25
9262,2022-08-06,4764,7404,2,318.37
9263,2023-07-16,2740,3331,7,128.56
9264,2023-01-30,6907,4982,9,730.07
9265,2023-03-19,1224,1238,10,657.06
9266,2022-09-15,366,8791,1,958.63
9267,2023-05-27,3388,6416,9,490.91
9268,2022-08-15,2256,3767,5,815.37
9269,2023-07-04,8109,5429,6,725.33
9270,2022-10-24,3468,8579,8,531.24
9271,2022-09-24,7006,7383,4,518.38
9272,2023-06-21,5948,6128,1,405.71
9273,2022-08-04,6639,8978,1,632.04
9274,2022-11-25,9738,1159,3,325.04
9275,2023-04-01,1593,2767,5,903.08
9276,2023-05-31,1682,1830,6,889.52
9277,2023-07-08,4605,137,8,239.72
9278,2022-09-05,4044,8188,3,540.11
9279,2022-11-21,2361,7376,8,475.3
9280,2022-12-25,9115,9523,1,207.56
9281,2022-10-31,4662,2224,6,949.0
9282,2023-02-24,1662,6768,4,563.87
9283,2022-11-30,1833,525,8,153.04
9284,2023-06-21,5821,3697,5,52.78
9285,2022-10-30,702,7171,9,628.61
9286,2022-09-06,2158,2252,4,159.43
9287,2023-01-02,41,5750,10,126.58
9288,2023-06-13,3812,1534,2,303.58
9289,2022-10-26,7274,5224,10,64.7
9290,2023-05-27,6737,7281,4,480.6
9291,2023-04-05,9050,1973,9,412.74
9292,2022-10-28,9297,8487,3,591.74
9293,2022-08-13,6326,4412,5,474.92
9294,2023-07-20,3283,2666,5,326.71
9295,2023-03-13,6780,1592,10,450.74
9296,2022-07-28,1304,9057,10,979.35
9297,2022-08-03,574,2939,6,12.44
9298,2023-04-25,1354,9620,8,272.57
9299,2023-02-16,2813,5343,1,306.06
9300,2023-04-06,5601,8057,10,776.03
9301,2023-04-05,674,3936,8,628.52
9302,2022-11-09,9671,4341,1,634.22
9303,2023-07-19,3390,4011,5,359.18
9304,2023-01-23,4739,767,7,185.62
9305,2023-04-02,1589,8336,1,724.94
9306,2022-12-15,2439,4766,8,479.99
9307,2023-07-07,7103,1027,7,794.52
9308,2023-05-17,8954,4981,1,171.61
9309,2022-12-08,7525,7035,10,208.85
9310,2022-11-12,5456,6631,10,85.2
9311,2023-06-29,5872,2319,8,624.96
9312,2023-02-22,2210,1798,2,168.79
9313,2023-05-13,3975,48,5,890.32
9314,2023-06-13,7775,2710,1,958.57
9315,2023-07-02,6985,458,6,603.13
9316,2023-03-16,8378,8027,3,277.64
9317,2022-11-01,5250,5006,8,647.61
9318,2023-03-09,5484,635,1,559.08
9319,2023-05-20,2816,69,1,645.69
9320,2023-02-22,849,2756,3,411.49
9321,2023-05-21,7743,3792,9,707.52
9322,2023-05-12,3301,2103,7,154.49
9323,2023-02-10,6736,2793,7,941.7
9324,2023-05-23,7321,6610,4,896.64
9325,2022-12-28,8899,1843,9,948.78
9326,2023-02-04,8585,7129,6,163.82
9327,2022-08-03,2561,4303,3,967.54
9328,2023-07-14,6108,4471,4,207.88
9329,2023-05-22,182,6314,10,58.3
9330,2023-03-31,5603,6420,3,585.05
9331,2022-11-18,6395,8544,3,563.64
9332,2023-01-16,4538,1275,9,478.05
9333,2023-05-17,8024,685,1,233.63
9334,2023-04-02,8463,1689,8,151.23
9335,2022-12-11,7918,4354,7,220.71
9336,2022-10-31,2182,5617,4,561.18
9337,2023-06-06,7722,9584,1,406.48
9338,2023-01-26,5226,7027,7,137.38
9339,2023-06-18,5724,1457,4,979.55
9340,2023-06-08,6654,854,6,678.47
9341,2022-09-01,5835,2173,4,568.99
9342,2022-08-19,9385,8057,9,802.19
9343,2023-06-03,9685,5587,10,745.39
9344,2023-03-20,1769,8117,4,572.02
9345,2022-11-16,5753,6804,3,556.61
9346,2023-07-01,9024,5965,9,934.06
9347,2023-06-09,9277,3323,5,863.32
9348,2023-02-01,435,2843,8,329.54
9349,2022-08-15,5800,9639,3,54.69
9350,2023-04-05,3000,7841,10,98.7
9351,2022-07-24,7518,6880,5,957.2
9352,2023-02-14,9385,4594,4,308.29
9353,2022-10-09,790,555,4,233.14
9354,2023-03-05,2253,6453,9,906.46
9355,2022-09-04,9553,5790,10,412.52
9356,2022-10-17,8519,21,7,320.13
9357,2022-10-23,8897,8846,6,927.37
9358,2023-07-01,8303,1927,10,62.86
9359,2022-10-24,682,6312,1,282.1
9360,2023-01-25,7254,4611,2,535.07
9361,2022-10-22,6353,3924,6,676.66
9362,2023-02-18,9772,488,9,886.07
9363,2022-08-03,4688,9386,5,127.07
9364,2022-09-01,6729,4586,8,712.34
9365,2022-08-27,5296,3007,4,362.01
9366,2022-08-26,6872,6556,1,440.18
9367,2023-01-31,5290,5911,7,282.51
9368,2022-11-08,6941,1091,10,566.29
9369,2023-02-14,1991,4726,6,168.38
9370,2022-11-04,2754,3492,4,430.01
9371,2022-08-03,616,465,1,719.86
9372,2023-06-05,5762,6397,7,463.12
9373,2023-04-18,4112,1230,9,399.01
9374,2022-07-31,8299,8702,8,249.11
9375,2022-10-26,9867,3832,4,768.8
9376,2023-02-08,4592,8515,9,332.38
9377,2023-03-01,8867,4834,5,146.34
9378,2023-07-12,3253,3080,1,625.52
9379,2023-02-03,1687,5540,10,21.93
9380,2023-05-18,1577,3226,6,278.78
9381,2022-10-17,6231,1042,9,672.02
9382,2022-09-07,4983,2936,9,245.33
9383,2022-08-19,7,9468,2,409.36
9384,2022-08-11,9159,144,6,854.6
9385,2022-08-20,9877,3522,1,557.76
9386,2023-06-12,875,8266,10,68.71
9387,2023-05-18,1148,674,5,417.51
9388,2023-07-17,5980,2007,9,759.45
9389,2023-01-30,9353,819,8,635.04
9390,2022-10-31,6597,2256,10,120.82
9391,2023-04-23,3406,7812,10,931.46
9392,2023-05-19,5821,3368,4,532.38
9393,2022-09-05,2788,9198,7,935.22
9394,2022-12-03,5356,9986,7,801.0
9395,2022-09-30,1315,8793,10,993.34
9396,2022-12-19,8308,324,6,947.72
9397,2022-10-11,4325,8772,6,517.75
9398,2022-10-11,8822,5433,5,903.01
9399,2023-04-18,7238,5251,8,494.17
9400,2022-11-29,1369,8040,8,170.73
9401,2022-09-08,475,1408,3,924.26
9402,2022-12-04,788,5873,10,463.96
9403,2022-12-23,4221,5105,4,301.02
9404,2022-10-04,3731,5879,1,860.17
9405,2023-04-28,7185,603,8,428.13
9406,2022-11-14,5987,1372,7,505.93
9407,2023-07-21,2951,6053,5,14.56
9408,2023-03-04,3889,7346,2,671.99
9409,2022-10-31,8652,5964,3,644.96
9410,2023-04-16,6987,3208,5,132.97
9411,2023-01-19,1367,8201,6,753.2
9412,2023-02-10,598,7687,7,331.41
9413,2023-01-21,1881,3826,2,457.28
9414,2023-02-23,1942,9474,3,623.54
9415,2023-04-30,6657,6158,1,166.6
9416,2023-05-29,1998,9875,10,563.7
9417,2023-03-12,5813,443,10,714.73
9418,2023-05-06,5423,9594,3,125.91
9419,2023-03-17,5751,9042,3,354.93
9420,2022-11-16,3467,2833,3,648.83
9421,2023-03-04,7363,7266,8,957.18
9422,2023-03-04,6769,9503,2,24.71
9423,2022-10-02,1755,3313,7,329.46
9424,2023-03-12,206,8241,10,564.68
9425,2023-01-20,9716,2097,7,103.58
9426,2023-06-27,9392,2904,8,378.99
9427,2023-03-31,8584,4779,8,88.39
9428,2022-09-02,6346,1873,2,865.05
9429,2023-04-19,9143,1438,2,192.93
9430,2023-06-19,1266,6286,9,759.34
9431,2022-08-19,3275,6281,2,46.99
9432,2022-07-23,1043,8374,3,550.76
9433,2022-08-16,8421,8156,4,830.26
