ProductID,Name,Category,Price
8771,Special,Clothing,341.38
8772,Well,Footwear,511.53
8773,Well,Accessories,753.47
8774,Third,Clothing,586.66
8775,Better,Footwear,603.57
8776,Class,Accessories,905.56
8777,Leader,Accessories,51.39
8778,Shake,Footwear,232.43
8779,Campaign,Accessories,987.41
8780,The,Footwear,373.11
8781,Trip,Footwear,10.97
8782,Market,Footwear,741.89
8783,Seek,Footwear,672.7
8784,Back,Footwear,732.44
8785,Commercial,Clothing,971.96
8786,Under,Accessories,112.7
8787,Bill,Accessories,637.58
8788,List,Footwear,553.25
8789,Major,Footwear,205.38
8790,Education,Footwear,881.64
8791,Research,Accessories,402.87
8792,Coach,Clothing,184.01
8793,Method,Clothing,259.11
8794,Student,Footwear,357.72
8795,Support,Footwear,149.28
8796,Guy,Clothing,329.42
8797,Top,Footwear,849.7
8798,Republican,Clothing,848.79
8799,Plan,Clothing,207.08
8800,Until,Clothing,849.86
8801,Term,Clothing,796.48
8802,Room,Accessories,562.6
8803,Suggest,Clothing,181.57
8804,Hold,Accessories,732.17
8805,Now,Clothing,163.56
8806,Chair,Clothing,337.36
8807,Great,Accessories,26.52
8808,Reveal,Accessories,663.72
8809,Mrs,Accessories,460.94
8810,Education,Accessories,718.59
8811,Loss,Clothing,757.68
8812,Buy,Footwear,471.55
8813,Wind,Clothing,919.13
8814,Traditional,Footwear,970.91
8815,Husband,Clothing,789.28
8816,Defense,Footwear,673.75
8817,Particularly,Clothing,272.19
8818,Respond,Clothing,887.5
8819,Deep,Accessories,179.52
8820,Me,Footwear,804.62
8821,Some,Clothing,95.95
8822,Debate,Clothing,479.4
8823,Case,Clothing,530.57
8824,Surface,Clothing,179.49
8825,Hot,Accessories,108.01
8826,Old,Clothing,293.09
8827,Happen,Clothing,857.05
8828,Benefit,Accessories,547.44
8829,Wide,Clothing,411.31
8830,Hand,Footwear,150.0
8831,Unit,Footwear,85.77
8832,Either,Clothing,991.22
8833,Second,Clothing,704.22
8834,Discover,Footwear,483.3
8835,Nor,Footwear,125.67
8836,Stuff,Accessories,964.25
8837,Them,Accessories,529.59
8838,Interest,Accessories,689.67
8839,Notice,Clothing,332.06
8840,End,Accessories,510.0
8841,Grow,Clothing,926.28
8842,Together,Footwear,781.63
8843,Maintain,Footwear,824.28
8844,North,Accessories,428.98
8845,Involve,Footwear,28.64
8846,Protect,Footwear,91.43
8847,Include,Accessories,93.44
8848,Recent,Clothing,979.79
8849,What,Footwear,895.59
8850,Bad,Footwear,768.09
8851,Help,Clothing,62.92
8852,Score,Accessories,584.55
8853,Those,Footwear,520.17
8854,Hair,Footwear,392.68
8855,Hundred,Accessories,126.09
8856,Week,Clothing,611.66
8857,Very,Accessories,400.55
8858,Job,Accessories,949.98
8859,Believe,Footwear,136.79
8860,Glass,Accessories,449.78
8861,Stay,Clothing,180.87
8862,Team,Footwear,588.81
8863,Drug,Accessories,726.86
8864,Perhaps,Footwear,664.03
8865,Customer,Clothing,681.83
8866,Attorney,Accessories,477.25
8867,Center,Accessories,801.42
8868,Toward,Footwear,240.08
8869,Never,Clothing,665.45
8870,Add,Accessories,193.14
8871,Ten,Clothing,291.99
8872,President,Accessories,202.95
8873,Imagine,Accessories,894.75
8874,Get,Clothing,448.47
8875,Serious,Clothing,802.51
8876,Plan,Accessories,713.83
8877,Artist,Footwear,868.03
8878,Manager,Clothing,829.05
8879,Support,Clothing,206.96
8880,Meet,Footwear,375.39
8881,Reach,Accessories,478.01
8882,Own,Clothing,365.64
8883,Accept,Footwear,474.75
8884,Think,Accessories,80.54
8885,Ready,Clothing,642.49
8886,Travel,Footwear,755.91
8887,Fill,Footwear,52.75
8888,Listen,Accessories,442.31
8889,Sit,Footwear,473.68
8890,Could,Accessories,607.46
8891,Possible,Clothing,249.92
8892,Successful,Clothing,470.3
8893,Ahead,Footwear,965.97
8894,Lead,Clothing,315.09
8895,Campaign,Accessories,674.27
8896,Type,Footwear,118.48
8897,Born,Footwear,912.06
8898,Food,Accessories,697.02
8899,Type,Clothing,823.61
8900,Thought,Footwear,730.74
8901,World,Clothing,716.81
8902,Because,Accessories,549.13
8903,Main,Accessories,156.46
8904,Somebody,Footwear,669.67
8905,West,Footwear,690.01
8906,Thousand,Accessories,457.53
8907,Nor,Footwear,998.39
8908,Follow,Footwear,689.11
8909,Likely,Footwear,60.02
8910,Bar,Accessories,113.4
8911,Specific,Clothing,102.48
8912,Dog,Clothing,310.62
8913,Short,Footwear,106.81
8914,West,Clothing,851.18
8915,Bit,Accessories,161.39
8916,Respond,Footwear,969.32
8917,Way,Accessories,910.58
8918,Ability,Footwear,44.63
8919,Tough,Footwear,707.35
8920,Speech,Clothing,878.89
8921,Personal,Clothing,723.59
8922,Opportunity,Clothing,310.81
8923,Along,Accessories,261.65
8924,Both,Accessories,650.16
8925,Open,Accessories,635.69
8926,College,Clothing,924.27
8927,Example,Accessories,58.89
8928,Price,Accessories,470.94
8929,Forward,Footwear,851.08
8930,Condition,Clothing,468.78
8931,Hot,Accessories,189.41
8932,Sea,Clothing,698.35
8933,Tree,Footwear,849.78
8934,Laugh,Footwear,473.33
8935,Color,Clothing,360.6
8936,Hotel,Clothing,305.68
8937,Address,Footwear,337.32
8938,Security,Accessories,978.16
8939,Past,Clothing,43.46
8940,Under,Clothing,908.68
8941,Time,Clothing,742.14
8942,Think,Footwear,278.05
8943,Agree,Footwear,319.49
8944,Hot,Clothing,852.36
8945,Wide,Footwear,447.85
8946,Capital,Footwear,360.31
8947,Daughter,Clothing,407.05
8948,High,Clothing,750.62
8949,Language,Footwear,716.51
8950,Food,Footwear,944.69
8951,Staff,Accessories,437.04
8952,Color,Accessories,805.13
8953,Year,Clothing,765.43
8954,Find,Accessories,226.28
8955,Mother,Footwear,273.78
8956,Reflect,Footwear,114.29
8957,Employee,Clothing,821.44
8958,Improve,Clothing,970.8
8959,Local,Accessories,794.63
8960,Hit,Clothing,492.6
8961,High,Accessories,835.64
8962,Result,Footwear,853.27
8963,South,Accessories,253.14
8964,Fact,Clothing,184.19
8965,Defense,Clothing,571.62
8966,Matter,Accessories,938.91
8967,Certain,Accessories,384.45
8968,Open,Accessories,362.78
8969,To,Footwear,178.0
8970,Stock,Clothing,598.06
8971,Occur,Footwear,683.43
8972,Knowledge,Accessories,659.55
8973,Red,Accessories,991.63
8974,Language,Footwear,19.81
8975,Politics,Accessories,749.23
8976,Language,Clothing,889.14
8977,Yard,Footwear,406.81
8978,Room,Footwear,233.62
8979,Movie,Accessories,328.97
8980,Right,Clothing,114.04
8981,Explain,Footwear,600.5
8982,Third,Accessories,669.2
8983,Future,Footwear,273.63
8984,East,Clothing,35.8
8985,One,Footwear,31.86
8986,Between,Footwear,314.13
8987,Last,Footwear,442.22
8988,Story,Clothing,216.81
8989,Fact,Clothing,918.99
8990,Like,Footwear,309.66
8991,Imagine,Clothing,759.23
8992,Reveal,Footwear,492.52
8993,Third,Clothing,308.54
8994,Majority,Clothing,729.2
8995,Special,Accessories,920.01
8996,Point,Footwear,493.94
8997,How,Footwear,813.87
8998,Most,Accessories,483.78
8999,Team,Clothing,210.43
9000,Owner,Accessories,454.3
9001,Foot,Footwear,88.87
9002,Grow,Clothing,928.32
9003,Leader,Accessories,196.36
9004,Public,Accessories,845.28
9005,White,Accessories,782.13
9006,Stand,Clothing,957.6
9007,Policy,Footwear,689.07
9008,Could,Accessories,79.85
9009,Politics,Accessories,768.91
9010,Reality,Accessories,918.24
9011,City,Footwear,673.2
9012,Attorney,Footwear,564.86
9013,Agree,Accessories,175.13
9014,Budget,Clothing,743.92
9015,Democrat,Footwear,132.09
9016,Sort,Footwear,171.49
9017,Consumer,Clothing,745.17
9018,Ok,Accessories,816.67
9019,Approach,Footwear,409.92
9020,Wife,Footwear,985.44
9021,Mr,Footwear,266.41
9022,Much,Clothing,453.61
9023,Food,Accessories,234.46
9024,Almost,Accessories,882.41
9025,Analysis,Accessories,133.06
9026,Small,Clothing,514.59
9027,Feel,Accessories,866.56
9028,Defense,Footwear,511.7
9029,Church,Footwear,337.27
9030,South,Accessories,228.37
9031,Soldier,Footwear,989.58
9032,Bit,Clothing,569.41
9033,Always,Footwear,618.38
9034,Although,Footwear,524.47
9035,None,Clothing,478.14
9036,Scientist,Accessories,986.68
9037,Teach,Footwear,749.93
9038,Break,Accessories,330.94
9039,Know,Footwear,311.6
9040,Group,Accessories,904.0
9041,Usually,Footwear,412.79
9042,Appear,Clothing,568.54
9043,Call,Accessories,968.34
9044,As,Clothing,529.0
9045,List,Footwear,266.15
9046,Stuff,Footwear,44.96
9047,Both,Accessories,504.87
9048,Perform,Accessories,446.33
9049,Far,Accessories,788.58
9050,Find,Accessories,143.21
9051,Exactly,Accessories,628.42
9052,Fall,Accessories,543.63
9053,Address,Accessories,645.6
9054,Fly,Footwear,596.08
9055,Decide,Footwear,841.92
9056,Popular,Clothing,312.63
9057,American,Accessories,172.13
9058,Table,Accessories,583.05
9059,Soldier,Accessories,136.17
9060,Pick,Accessories,323.38
9061,Employee,Accessories,299.6
9062,Theory,Footwear,854.51
9063,Hair,Footwear,470.75
9064,Adult,Footwear,164.23
9065,History,Footwear,98.72
9066,Election,Footwear,65.07
9067,Together,Footwear,885.06
9068,Join,Clothing,195.35
9069,Think,Accessories,527.81
9070,Kid,Accessories,292.89
9071,Claim,Clothing,227.95
9072,Over,Accessories,714.02
9073,Name,Accessories,200.21
9074,Decade,Footwear,824.63
9075,Investment,Clothing,918.81
9076,Nation,Footwear,244.9
9077,Edge,Clothing,495.28
9078,Spend,Accessories,723.48
9079,Threat,Clothing,852.09
9080,Able,Footwear,86.3
9081,Imagine,Clothing,488.54
9082,Special,Clothing,938.42
9083,Sea,Footwear,460.48
9084,Spend,Footwear,935.01
9085,Third,Clothing,450.69
9086,Surface,Clothing,877.87
9087,Establish,Clothing,190.18
9088,Seem,Accessories,983.13
9089,Allow,Accessories,127.97
9090,Stuff,Accessories,985.48
9091,Hour,Footwear,169.12
9092,Gun,Clothing,294.05
9093,Activity,Footwear,592.36
9094,Car,Accessories,90.21
9095,Leader,Clothing,740.79
9096,Begin,Footwear,70.31
9097,Rate,Footwear,689.79
9098,Item,Footwear,983.56
9099,Skill,Clothing,294.48
9100,Through,Clothing,641.95
9101,Hold,Footwear,653.8
9102,Life,Accessories,871.5
9103,Natural,Clothing,773.46
9104,Himself,Clothing,506.39
9105,Follow,Clothing,813.24
9106,Science,Footwear,510.65
9107,During,Clothing,850.04
9108,General,Clothing,515.32
9109,Up,Accessories,258.18
9110,Success,Clothing,516.89
9111,Nor,Footwear,264.73
9112,Wear,Accessories,211.65
9113,Save,Clothing,684.71
9114,Hard,Accessories,158.19
9115,Hotel,Accessories,745.85
9116,Attack,Clothing,816.31
9117,But,Accessories,290.48
9118,Include,Clothing,765.93
9119,Five,Clothing,258.68
9120,Risk,Clothing,924.98
9121,From,Accessories,170.79
9122,Sport,Footwear,430.77
9123,Rather,Clothing,44.36
9124,Walk,Footwear,923.05
9125,Whose,Footwear,241.75
9126,Exist,Footwear,48.1
9127,Later,Accessories,559.71
9128,There,Clothing,961.91
9129,Born,Clothing,722.87
9130,Inside,Clothing,642.1
9131,Ready,Footwear,560.47
9132,Hundred,Footwear,680.85
9133,Letter,Footwear,600.38
9134,Task,Clothing,253.4
9135,Say,Footwear,559.12
9136,Specific,Accessories,634.03
9137,Front,Clothing,568.07
9138,Sometimes,Accessories,857.89
9139,Ever,Accessories,391.34
9140,Agent,Footwear,631.6
9141,Affect,Clothing,398.22
9142,Finally,Footwear,775.06
9143,Lawyer,Clothing,791.64
9144,Certain,Clothing,912.3
9145,Reveal,Clothing,732.19
9146,Difference,Clothing,125.65
9147,Mrs,Accessories,414.02
9148,We,Clothing,585.26
9149,Something,Accessories,965.81
9150,Cultural,Clothing,764.36
9151,President,Clothing,258.18
9152,There,Accessories,789.54
9153,Gun,Accessories,499.64
9154,Future,Accessories,29.41
9155,Offer,Clothing,532.18
9156,Hear,Clothing,801.38
9157,Listen,Accessories,684.56
9158,Event,Accessories,879.78
9159,Everyone,Clothing,102.19
9160,Edge,Clothing,751.82
9161,Tree,Footwear,612.67
9162,Once,Accessories,297.2
9163,Early,Clothing,908.7
9164,Dark,Clothing,177.19
9165,Part,Clothing,400.52
9166,Actually,Footwear,840.16
9167,He,Accessories,736.14
9168,Gun,Accessories,768.82
9169,Read,Footwear,450.12
9170,Form,Footwear,15.04
9171,Than,Clothing,610.98
9172,Myself,Footwear,869.85
9173,Phone,Accessories,687.56
9174,Late,Footwear,415.59
9175,Together,Footwear,803.22
9176,What,Accessories,468.67
9177,Two,Footwear,998.44
9178,Whole,Clothing,973.84
9179,Per,Footwear,327.21
9180,Say,Accessories,32.82
9181,Happen,Clothing,814.55
9182,Performance,Accessories,529.68
9183,Because,Clothing,912.56
9184,Sort,Accessories,695.87
9185,Land,Accessories,484.09
9186,Notice,Clothing,597.37
9187,Strong,Accessories,558.12
9188,Commercial,Footwear,118.49
9189,Now,Clothing,22.98
9190,Color,Footwear,602.51
9191,Language,Clothing,329.0
9192,Population,Accessories,968.85
9193,Trouble,Footwear,846.96
9194,Suggest,Clothing,481.05
9195,Right,Clothing,561.03
9196,Economy,Clothing,686.9
9197,One,Accessories,418.14
9198,Successful,Footwear,270.36
9199,Land,Footwear,351.17
9200,Edge,Clothing,488.41
9201,Hospital,Footwear,76.57
9202,Car,Accessories,51.36
9203,Stand,Footwear,457.07
9204,Discover,Clothing,789.16
9205,Show,Clothing,985.72
9206,Anything,Clothing,572.74
9207,Happy,Accessories,775.29
9208,Environmental,Footwear,880.39
9209,Enough,Footwear,848.53
9210,Stuff,Clothing,400.25
9211,Smile,Clothing,865.71
9212,Seek,Footwear,339.28
9213,Audience,Accessories,424.66
9214,Continue,Accessories,262.09
9215,Kid,Clothing,520.13
9216,Board,Accessories,689.27
9217,Street,Footwear,492.91
9218,Wear,Clothing,917.95
9219,Season,Accessories,872.12
9220,Science,Clothing,906.74
9221,Above,Clothing,29.1
9222,Really,Footwear,657.82
9223,Green,Accessories,943.13
9224,Smile,Accessories,966.25
9225,Not,Footwear,717.36
9226,Also,Footwear,809.74
9227,Personal,Accessories,176.36
9228,Program,Accessories,633.91
9229,Federal,Clothing,132.93
9230,Anyone,Clothing,79.59
9231,Purpose,Footwear,123.27
9232,Available,Clothing,688.92
9233,Wonder,Clothing,425.82
9234,System,Accessories,619.13
9235,Live,Accessories,572.8
9236,Bill,Accessories,756.05
9237,Cost,Clothing,522.69
9238,Station,Clothing,410.19
9239,Film,Accessories,470.68
9240,Avoid,Footwear,884.25
9241,Current,Accessories,165.08
9242,Town,Footwear,963.32
9243,Where,Accessories,406.1
9244,Marriage,Clothing,999.78
9245,Character,Footwear,46.27
9246,Us,Accessories,362.51
9247,Choice,Clothing,440.83
9248,Room,Accessories,722.11
9249,Low,Footwear,294.82
9250,Plant,Footwear,402.2
9251,Method,Accessories,121.65
9252,Travel,Footwear,438.03
9253,Stop,Clothing,806.69
9254,Choice,Footwear,309.72
9255,Several,Clothing,368.19
9256,With,Footwear,234.99
9257,Mind,Accessories,485.0
9258,Common,Footwear,107.17
9259,Positive,Clothing,518.09
9260,Begin,Footwear,465.68
9261,There,Accessories,252.06
9262,Customer,Footwear,851.2
9263,Maintain,Clothing,518.24
9264,Style,Clothing,404.07
9265,Member,Accessories,165.89
9266,Ball,Footwear,774.42
9267,Series,Accessories,402.06
9268,By,Footwear,29.44
9269,Expert,Clothing,126.79
9270,Order,Clothing,794.33
9271,Night,Clothing,356.73
9272,First,Footwear,627.03
9273,Forward,Clothing,406.22
9274,Garden,Footwear,818.17
9275,Police,Footwear,751.58
9276,Last,Footwear,255.9
9277,Half,Clothing,387.53
9278,Project,Footwear,437.9
9279,Team,Footwear,887.09
9280,Common,Footwear,525.02
9281,Idea,Accessories,677.75
9282,Subject,Footwear,731.53
9283,Woman,Clothing,928.4
9284,Republican,Accessories,48.98
9285,Could,Clothing,124.64
9286,Create,Footwear,521.3
9287,Turn,Clothing,814.73
9288,Run,Clothing,953.24
9289,Rich,Footwear,240.21
9290,Account,Footwear,388.38
9291,Understand,Accessories,468.08
9292,History,Accessories,751.62
9293,Hospital,Clothing,660.92
9294,Seven,Accessories,927.28
9295,Represent,Clothing,178.63
9296,Education,Accessories,351.27
9297,Sea,Accessories,710.62
9298,Everyone,Accessories,225.52
9299,Investment,Accessories,774.2
9300,Last,Accessories,437.73
9301,Kid,Clothing,915.86
9302,Then,Accessories,181.51
9303,Simply,Accessories,218.87
9304,Peace,Clothing,884.81
9305,What,Clothing,327.69
9306,Camera,Accessories,17.92
9307,Amount,Footwear,112.42
9308,Along,Accessories,388.96
9309,May,Accessories,379.38
9310,Author,Footwear,305.34
9311,Protect,Accessories,681.41
9312,Interview,Clothing,376.19
9313,Individual,Footwear,246.92
9314,Compare,Footwear,537.56
9315,Present,Accessories,315.81
9316,Level,Footwear,858.45
9317,System,Clothing,318.05
9318,Garden,Accessories,404.61
9319,Particular,Clothing,142.95
9320,Standard,Footwear,374.26
9321,Democrat,Clothing,662.03
9322,Total,Accessories,512.63
9323,After,Footwear,911.49
9324,Source,Footwear,277.57
9325,Investment,Clothing,734.06
9326,People,Clothing,581.89
9327,Include,Clothing,62.67
9328,When,Accessories,943.95
9329,Particularly,Footwear,913.3
9330,Enough,Accessories,643.62
9331,Indicate,Accessories,803.95
9332,Pretty,Accessories,293.65
9333,Think,Accessories,280.22
9334,Table,Accessories,584.15
9335,Today,Accessories,688.29
9336,Three,Footwear,208.76
9337,View,Footwear,574.92
9338,Behavior,Clothing,144.09
9339,Give,Clothing,860.53
9340,Run,Accessories,280.59
9341,Investment,Clothing,470.46
9342,Amount,Clothing,496.11
9343,Central,Clothing,940.67
9344,Realize,Footwear,167.04
9345,Letter,Footwear,216.14
9346,Reach,Accessories,844.76
9347,Myself,Clothing,425.97
9348,Picture,Clothing,953.52
9349,Same,Clothing,51.27
9350,Election,Clothing,427.28
9351,Brother,Accessories,68.53
9352,Remember,Clothing,330.0
9353,Garden,Clothing,471.63
9354,Off,Accessories,341.78
9355,Imagine,Accessories,481.03
9356,Method,Footwear,655.79
9357,Wear,Clothing,533.13
9358,Charge,Clothing,614.62
9359,Eye,Accessories,442.8
9360,Growth,Clothing,40.39
9361,Trial,Clothing,32.45
9362,Special,Accessories,335.74
9363,Baby,Clothing,322.17
9364,Education,Accessories,964.12
9365,Less,Accessories,436.03
9366,Result,Clothing,190.45
9367,Tough,Accessories,366.0
9368,Body,Footwear,284.64
9369,Teach,Accessories,411.68
9370,First,Footwear,461.64
9371,Perhaps,Accessories,200.61
9372,Coach,Footwear,415.03
9373,Card,Accessories,614.37
9374,Response,Clothing,948.96
9375,Not,Accessories,795.73
9376,Learn,Footwear,898.46
9377,Team,Footwear,311.82
9378,Third,Footwear,895.05
9379,Attention,Footwear,140.42
9380,East,Clothing,726.16
9381,With,Footwear,197.14
9382,Believe,Clothing,662.05
9383,Growth,Accessories,358.17
9384,Whole,Footwear,813.15
9385,Forget,Accessories,341.58
9386,Type,Footwear,384.76
9387,Region,Footwear,640.45
9388,Room,Accessories,982.21
9389,Thousand,Clothing,630.77
9390,This,Clothing,888.5
9391,Perhaps,Accessories,351.96
9392,Run,Footwear,426.26
9393,Address,Accessories,83.36
9394,Serve,Footwear,849.71
9395,Generation,Accessories,99.69
9396,Measure,Clothing,735.04
9397,Different,Clothing,370.09
9398,Performance,Clothing,345.29
9399,Firm,Footwear,355.7
9400,Remember,Footwear,677.43
9401,Foot,Accessories,378.21
9402,Democratic,Clothing,129.14
9403,Own,Accessories,510.23
9404,Speech,Accessories,541.04
